23/09/2020 17:45;1600893941;faceUp;-0.009933472;0.293838501;-1244.110107
23/09/2020 17:45;1600893941;faceUp;0.007598877;0.34715271;-1422.592163
23/09/2020 17:45;1600893941;faceUp;-0.019683838;0.299957275;-1064.041138
23/09/2020 17:45;1600893941;faceUp;-0.083572388;0.054916382;-311.2792969
23/09/2020 17:45;1600893941;faceUp;0.20916748;-0.070098877;-988.8000488
23/09/2020 17:45;1600893941;faceUp;-0.092910767;0.104064941;-1375.701904
23/09/2020 17:45;1600893941;faceUp;-0.096633911;0.236373901;-1596.954346
23/09/2020 17:45;1600893941;faceUp;0.043441772;0.266159058;-1530.776978
23/09/2020 17:45;1600893941;faceUp;-0.019836426;0.247406006;-1052.276611
23/09/2020 17:45;1600893941;faceUp;0.008102417;0.12701416;-563.8275146
23/09/2020 17:45;1600893941;faceUp;0.04888916;0.104568481;-648.2391357
23/09/2020 17:45;1600893941;faceUp;-0.097259521;0.242324829;-1018.417358
23/09/2020 17:45;1600893941;faceUp;-0.061935425;0.366989136;-1286.224365
23/09/2020 17:45;1600893941;faceUp;0.082199097;0.310806274;-1154.86145
23/09/2020 17:45;1600893942;faceUp;0.007125854;0.178939819;-716.6442871
23/09/2020 17:45;1600893942;faceUp;-0.104598999;0.093078613;-550.27771
23/09/2020 17:45;1600893942;faceUp;-0.003250122;0.161346436;-778.2440186
23/09/2020 17:45;1600893942;faceUp;0.024551392;0.301834106;-1186.264038
23/09/2020 17:45;1600893942;faceUp;-0.019821167;0.346878052;-1343.734741
23/09/2020 17:45;1600893942;faceUp;-0.196655273;0.162216187;-556.1981201
23/09/2020 17:45;1600893942;faceUp;0.228149414;0.012985229;-1215.713501
23/09/2020 17:45;1600893942;faceUp;-0.159622192;-0.027160645;-1228.897095
23/09/2020 17:45;1600893942;faceUp;-0.239578247;0.119308472;-1110.229492
23/09/2020 17:45;1600893942;faceUp;0.124694824;0.344985962;-1407.623291
23/09/2020 17:45;1600893942;faceUp;-0.074050903;0.366897583;-1283.294678
23/09/2020 17:45;1600893942;faceUp;0.019927979;0.167770386;-922.7905273
23/09/2020 17:45;1600893942;faceUp;0.057357788;0.096740723;-668.5943604
23/09/2020 17:45;1600893942;faceUp;-0.159378052;0.196487427;-587.1124268
23/09/2020 17:45;1600893942;faceUp;-0.007705688;0.286880493;-931.2744141
23/09/2020 17:45;1600893942;faceUp;0.140151978;0.275054932;-1187.255859
23/09/2020 17:45;1600893942;faceUp;-0.053390503;0.249588013;-1105.270386
23/09/2020 17:45;1600893942;faceUp;-0.134170532;0.205657959;-872.8027344
